55	*	*
54	8	Spades
53	K	Spades
52	Q	Spades
51	J	Spades
50	7	Spades
49	10	Spades
48	*	*
47	Q	Club
46	6	Spades
45	J	Club
44	K	Club
43	9	Spades
42	8	Club
41	5	Spades
40	7	Club
39	10	Club
38	6	Club
37	J	*
36	9	Club
35	Q	Diamond
34	4	Spades
33	K	Diamond
32	5	Club
31	J	Diamond
30	8	Diamond
29	J	*
28	7	Diamond
27	10	Diamond
26	6	Diamond
25	4	Club
24	3	Spades
23	9	Diamond
22	8	Heart
21	5	Diamond
20	K	Heart
19	Q	Heart
18	3	Club
17	J	Heart
16	4	Diamond
15	7	Heart
14	10	Heart
13	2	Spades
12	6	Heart
11	9	Heart
10	3	Diamond
9	5	Heart
8	2	Club
7	A	Spades
6	4	Heart
5	2	Diamond
4	A	Club
3	3	Heart
2	A	Diamond
1	2	Heart
0	A	Heart
